"","x","y","var","Species"
"85",5.01913709225862,0.145914436075691,"bio2","M.religiosa W"
"86",5.67016452291737,0.159525336752225,"bio2","M.religiosa W"
"87",6.32119195357613,0.174186961107925,"bio2","M.religiosa W"
"88",6.97221938423488,0.189945749105177,"bio2","M.religiosa W"
"89",7.62324681489364,0.206843499676324,"bio2","M.religiosa W"
"90",8.27427424555239,0.224915895840797,"bio2","M.religiosa W"
"91",8.92530167621115,0.244190777151808,"bio2","M.religiosa W"
"92",9.5763291068699,0.264686292714117,"bio2","M.religiosa W"
"93",10.2273565375287,0.286409030355999,"bio2","M.religiosa W"
"94",10.8783839681874,0.309352003952303,"bio2","M.religiosa W"
"95",11.5294113988462,0.333492822396083,"bio2","M.religiosa W"
"96",12.1804388295049,0.358791599935948,"bio2","M.religiosa W"
"97",12.8314662601637,0.385189379694502,"bio2","M.religiosa W"
"98",13.4824936908224,0.412606653901543,"bio2","M.religiosa W"
"99",14.1335211214812,0.440942559971282,"bio2","M.religiosa W"
"100",14.7845485521399,0.470074255698059,"bio2","M.religiosa W"
"101",15.4355759827987,0.49985740181942,"bio2","M.religiosa W"
"102",16.0866034134575,0.530127213081098,"bio2","M.religiosa W"
"103",16.7376308441162,0.560700643952826,"bio2","M.religiosa W"
"104",17.388658274775,0.560700643952826,"bio2","M.religiosa W"
"105",-0.0413344346958658,0.345722843655419,"built","M.religiosa W"
"106",0,0.345722843655419,"built","M.religiosa W"
"107",0.0413344346958658,0.329998640543507,"built","M.religiosa W"
"108",0.0826688693917316,0.314769853143576,"built","M.religiosa W"
"109",0.124003304087597,0.300043286814745,"built","M.religiosa W"
"110",0.165337738783463,0.285822737603517,"built","M.religiosa W"
"111",0.206672173479329,0.272109252984656,"built","M.religiosa W"
"112",0.248006608175195,0.258901397068471,"built","M.religiosa W"
"113",0.289341042871061,0.246195519102826,"built","M.religiosa W"
"114",0.330675477566926,0.233985989941079,"built","M.religiosa W"
"115",0.372009912262792,0.222265501905606,"built","M.religiosa W"
"116",0.413344346958658,0.211025245520389,"built","M.religiosa W"
"117",0.454678781654524,0.200255204858395,"built","M.religiosa W"
"118",0.49601321635039,0.189944308483117,"built","M.religiosa W"
"119",0.537347651046255,0.180080685059554,"built","M.religiosa W"
"120",0.578682085742121,0.170651827655777,"built","M.religiosa W"
"121",0.620016520437987,0.161644714758971,"built","M.religiosa W"
"122",0.661350955133853,0.153046040983634,"built","M.religiosa W"
"123",0.702685389829719,0.144842293188198,"built","M.religiosa W"
"124",0.744019824525584,0.137019889515025,"built","M.religiosa W"
"125",0.78535425922145,0.129565232504555,"built","M.religiosa W"
"126",0.826688693917316,0.122464858432538,"built","M.religiosa W"
"127",0.868023128613182,0.115705459435113,"built","M.religiosa W"
"128",0.909357563309047,0.109273957017114,"built","M.religiosa W"
"129",0.950691998004913,0.103157508001716,"built","M.religiosa W"
"130",0.992026432700779,0.103157508001716,"built","M.religiosa W"
"131",-0.0434638261795044,0.351450925468816,"cropland","M.religiosa W"
"132",0,0.351450925468816,"cropland","M.religiosa W"
"133",0.0434638261795044,0.345406842443352,"cropland","M.religiosa W"
"134",0.0869276523590088,0.339429087696172,"cropland","M.religiosa W"
"135",0.130391478538513,0.333518286038923,"cropland","M.religiosa W"
"136",0.173855304718018,0.327674999308896,"cropland","M.religiosa W"
"137",0.217319130897522,0.321899726157084,"cropland","M.religiosa W"
"138",0.260782957077026,0.316192904399085,"cropland","M.religiosa W"
"139",0.304246783256531,0.310554912721957,"cropland","M.religiosa W"
"140",0.347710609436035,0.304986073330956,"cropland","M.religiosa W"
"141",0.39117443561554,0.299486652128261,"cropland","M.religiosa W"
"142",0.434638261795044,0.294056862459675,"cropland","M.religiosa W"
"143",0.478102087974548,0.288696865155533,"cropland","M.religiosa W"
"144",0.521565914154053,0.283406771686586,"cropland","M.religiosa W"
"145",0.565029740333557,0.278186646252973,"cropland","M.religiosa W"
"146",0.608493566513062,0.273036506127135,"cropland","M.religiosa W"
"147",0.651957392692566,0.267956324700122,"cropland","M.religiosa W"
"148",0.69542121887207,0.262946033200954,"cropland","M.religiosa W"
"149",0.738885045051575,0.25800552244079,"cropland","M.religiosa W"
"150",0.782348871231079,0.253134643917164,"cropland","M.religiosa W"
"151",0.825812697410583,0.24833321290481,"cropland","M.religiosa W"
"152",0.869276523590088,0.24360100920372,"cropland","M.religiosa W"
"153",0.912740349769592,0.238937778808074,"cropland","M.religiosa W"
"154",0.956204175949097,0.234343236080552,"cropland","M.religiosa W"
"155",0.999668002128601,0.229817064990622,"cropland","M.religiosa W"
"156",1.04313182830811,0.229817064990622,"cropland","M.religiosa W"
"157",-263.565217391304,0.719871515123283,"elev","M.religiosa W"
"158",-81,0.719871515123283,"elev","M.religiosa W"
"159",101.565217391304,0.6716228626261,"elev","M.religiosa W"
"160",284.130434782609,0.621323998988373,"elev","M.religiosa W"
"161",466.695652173913,0.570041139432065,"elev","M.religiosa W"
"162",649.260869565217,0.518825944603476,"elev","M.religiosa W"
"163",831.826086956522,0.468640226827119,"elev","M.religiosa W"
"164",1014.39130434783,0.420302929331528,"elev","M.religiosa W"
"165",1196.95652173913,0.374461253970752,"elev","M.religiosa W"
"166",1379.52173913043,0.331583733766799,"elev","M.religiosa W"
"167",1562.08695652174,0.291969617724895,"elev","M.religiosa W"
"168",1744.65217391304,0.255768997224325,"elev","M.religiosa W"
"169",1927.21739130435,0.223008198495903,"elev","M.religiosa W"
"170",2109.78260869565,0.193616091175457,"elev","M.religiosa W"
"171",2292.34782608696,0.167449247987636,"elev","M.religiosa W"
"172",2474.91304347826,0.144313863786631,"elev","M.religiosa W"
"173",2657.47826086957,0.123984407560484,"elev","M.religiosa W"
"174",2840.04347826087,0.106218641653558,"elev","M.religiosa W"
"175",3022.60869565217,0.0907693667877003,"elev","M.religiosa W"
"176",3205.17391304348,0.0773932420054574,"elev","M.religiosa W"
"177",3387.73913043478,0.0658570959650901,"elev","M.religiosa W"
"178",3570.30434782609,0.0559421452781167,"elev","M.religiosa W"
"179",3752.86956521739,0.0474466051907203,"elev","M.religiosa W"
"180",3935.4347826087,0.0401868713005516,"elev","M.religiosa W"
"181",4118,0.0339978627627929,"elev","M.religiosa W"
"182",4300.5652173913,0.0339978627627929,"elev","M.religiosa W"
"183",-0.0434751303299614,0.299429189054782,"grassland","M.religiosa W"
"184",0,0.299429189054782,"grassland","M.religiosa W"
"185",0.0434751303299614,0.303855755574392,"grassland","M.religiosa W"
"186",0.0869502606599227,0.308327831247109,"grassland","M.religiosa W"
"187",0.130425390989884,0.312845304435605,"grassland","M.religiosa W"
"188",0.173900521319845,0.317408038382179,"grassland","M.religiosa W"
"189",0.217375651649807,0.322015878647867,"grassland","M.religiosa W"
"190",0.260850781979768,0.32666864319951,"grassland","M.religiosa W"
"191",0.30432591230973,0.33136612574813,"grassland","M.religiosa W"
"192",0.347801042639691,0.336108098843354,"grassland","M.religiosa W"
"193",0.391276172969652,0.340894311539459,"grassland","M.religiosa W"
"194",0.434751303299614,0.345724477565519,"grassland","M.religiosa W"
"195",0.478226433629575,0.350598294476068,"grassland","M.religiosa W"
"196",0.521701563959536,0.355515432525221,"grassland","M.religiosa W"
"197",0.565176694289498,0.360475521946073,"grassland","M.religiosa W"
"198",0.608651824619459,0.365478188611622,"grassland","M.religiosa W"
"199",0.65212695494942,0.370523010206799,"grassland","M.religiosa W"
"200",0.695602085279382,0.375609534850981,"grassland","M.religiosa W"
"201",0.739077215609343,0.380737302952398,"grassland","M.religiosa W"
"202",0.782552345939304,0.385905804167851,"grassland","M.religiosa W"
"203",0.826027476269266,0.391114498047939,"grassland","M.religiosa W"
"204",0.869502606599227,0.396362834548756,"grassland","M.religiosa W"
"205",0.912977736929189,0.401650212356917,"grassland","M.religiosa W"
"206",0.95645286725915,0.406975998581894,"grassland","M.religiosa W"
"207",0.999927997589111,0.41233955007697,"grassland","M.religiosa W"
"208",1.04340312791907,0.41233955007697,"grassland","M.religiosa W"
"209",-1.93043484895126,0.239593272923701,"human_footprint","M.religiosa W"
"210",0,0.239593272923701,"human_footprint","M.religiosa W"
"211",1.93043484895126,0.272699519713334,"human_footprint","M.religiosa W"
"212",3.86086969790251,0.308991446149166,"human_footprint","M.religiosa W"
"213",5.79130454685377,0.348371841801118,"human_footprint","M.religiosa W"
"214",7.72173939580503,0.390617670431418,"human_footprint","M.religiosa W"
"215",9.65217424475629,0.435364021392717,"human_footprint","M.religiosa W"
"216",11.5826090937075,0.482096544559703,"human_footprint","M.religiosa W"
"217",13.5130439426588,0.53015609293053,"human_footprint","M.religiosa W"
"218",15.4434787916101,0.578758556155406,"human_footprint","M.religiosa W"
"219",17.3739136405613,0.627031102643677,"human_footprint","M.religiosa W"
"220",19.3043484895126,0.674063294487731,"human_footprint","M.religiosa W"
"221",21.2347833384638,0.718968827517101,"human_footprint","M.religiosa W"
"222",23.1652181874151,0.760950924107901,"human_footprint","M.religiosa W"
"223",25.0956530363663,0.799362352736952,"human_footprint","M.religiosa W"
"224",27.0260878853176,0.833751346342786,"human_footprint","M.religiosa W"
"225",28.9565227342689,0.863886373944115,"human_footprint","M.religiosa W"
"226",30.8869575832201,0.889756457850693,"human_footprint","M.religiosa W"
"227",32.8173924321714,0.911547508211943,"human_footprint","M.religiosa W"
"228",34.7478272811226,0.929600094831275,"human_footprint","M.religiosa W"
"229",36.6782621300739,0.944356414916761,"human_footprint","M.religiosa W"
"230",38.6086969790251,0.956304207939983,"human_footprint","M.religiosa W"
"231",40.5391318279764,0.965926351569429,"human_footprint","M.religiosa W"
"232",42.4695666769276,0.973661441869541,"human_footprint","M.religiosa W"
"233",44.4000015258789,0.979879404355169,"human_footprint","M.religiosa W"
"234",46.3304363748302,0.979879404355169,"human_footprint","M.religiosa W"
"235",-0.0434730441673942,0.356971067213111,"shrubs","M.religiosa W"
"236",0,0.356971067213111,"shrubs","M.religiosa W"
"237",0.0434730441673942,0.349359079134336,"shrubs","M.religiosa W"
"238",0.0869460883347885,0.341852678884992,"shrubs","M.religiosa W"
"239",0.130419132502183,0.334452952026314,"shrubs","M.religiosa W"
"240",0.173892176669577,0.327160836829503,"shrubs","M.religiosa W"
"241",0.217365220836971,0.319977116905605,"shrubs","M.religiosa W"
"242",0.260838265004365,0.312902441920083,"shrubs","M.religiosa W"
"243",0.30431130917176,0.305937326528639,"shrubs","M.religiosa W"
"244",0.347784353339154,0.299082150336129,"shrubs","M.religiosa W"
"245",0.391257397506548,0.292337167429265,"shrubs","M.religiosa W"
"246",0.434730441673942,0.285702527230537,"shrubs","M.religiosa W"
"247",0.478203485841336,0.279178252613501,"shrubs","M.religiosa W"
"248",0.521676530008731,0.272764259699034,"shrubs","M.religiosa W"
"249",0.565149574176125,0.266460380551871,"shrubs","M.religiosa W"
"250",0.608622618343519,0.260266320996315,"shrubs","M.religiosa W"
"251",0.652095662510913,0.254181722041925,"shrubs","M.religiosa W"
"252",0.695568706678308,0.248206138824667,"shrubs","M.religiosa W"
"253",0.739041750845702,0.242339021214267,"shrubs","M.religiosa W"
"254",0.782514795013096,0.236579768708308,"shrubs","M.religiosa W"
