"","long","lat","continent"
"3927",39.652828,51.875557,"EUROPE"
"3928",10.153246,45.459506,"EUROPE"
"3929",18.631603,50.411407,"EUROPE"
"3930",139.49384,35.622831,"ASIA"
"3931",39.54016,55.097067,"EUROPE"
"3932",21.789227,38.914954,"EUROPE"
"3933",-1.16527,43.1272,"EUROPE"
"3934",27.434723,49.269646,"EUROPE"
"3935",-6.369542,42.561992,"EUROPE"
"3936",38.921295,45.632023,"EUROPE"
"3937",44.168384,52.618913,"EUROPE"
"3938",34.618055,47.657261,"EUROPE"
"3939",43.688516,53.539578,"EUROPE"
"3940",-7.727486,40.848817,"EUROPE"
"3941",45.706203,41.818005,"ASIA"
"3942",-7.011538,41.9093,"EUROPE"
"3943",-1.17452,47.73318,"EUROPE"
"3944",20.73292,40.033993,"EUROPE"
"3945",24.485215,46.651072,"EUROPE"
"3946",19.030617,43.678367,"EUROPE"
"3947",25.329701,50.751204,"EUROPE"
"3948",45.586617,51.420795,"EUROPE"
"3949",12.223435,46.006927,"EUROPE"
"3950",20.595913,49.031748,"EUROPE"
"3951",42.161605,55.321809,"EUROPE"
"3952",-8.024307,39.480591,"EUROPE"
"3953",25.806005,42.007317,"EUROPE"
"3954",25.314844,44.716034,"EUROPE"
"3955",38.812863,55.325034,"EUROPE"
"3956",1.639627,41.527392,"EUROPE"
"3957",20.74401,47.6245,"EUROPE"
"3958",47.442434,42.876331,"EUROPE"
"3959",30.997674,1.294665,"AFRICA"
"3960",69.903283,23.38778,"ASIA"
"3961",21.716881,42.146521,"EUROPE"
"3962",19.882177,44.235677,"EUROPE"
"3963",20.886925,50.366597,"EUROPE"
"3964",19.1842,51.535636,"EUROPE"
"3965",15.125146,46.218816,"EUROPE"
"3966",29.26609,39.332433,"ASIA"
"3967",44.643856,48.831268,"EUROPE"
"3968",40.607599,55.356545,"EUROPE"
"3969",40.510015,55.832125,"EUROPE"
"3970",6.9685,48.394147,"EUROPE"
"3971",26.634439,47.756131,"EUROPE"
"3972",17.538145,48.650508,"EUROPE"
"3973",-3.728722,42.638585,"EUROPE"
"3974",25.268309,42.905556,"EUROPE"
"3975",16.10211,44.264507,"EUROPE"
"3976",21.074431,47.616264,"EUROPE"
"3977",3.4099,45.67905,"EUROPE"
"3978",3.351389,47.854898,"EUROPE"
"3979",-7.463822,38.799232,"EUROPE"
"3980",7.860364,51.488118,"EUROPE"
"3981",78.785508,43.038078,"ASIA"
"3982",-0.440694,47.65866,"EUROPE"
"3983",26.486986,41.936703,"EUROPE"
"3984",44.771981,42.130587,"EUROPE"
"3985",-7.085419,38.709789,"EUROPE"
"3986",-0.84,38.72,"EUROPE"
"3987",-0.10558,43.26828,"EUROPE"
"3988",17.4895,47.21042,"EUROPE"
"3989",0.59978,42.97329,"EUROPE"
"3990",3.48119,49.55801,"EUROPE"
"3991",1.91344,46.65702,"EUROPE"
"3992",6.13084,50.0508,"EUROPE"
"3993",33.826474,52.170658,"EUROPE"
"3994",7.612783,51.97414,"EUROPE"
"3995",12.145139,48.519062,"EUROPE"
"3996",38.955488,46.080683,"EUROPE"
"3997",-2.448335,38.40213,"EUROPE"
"3998",43.921004,46.29908,"EUROPE"
"3999",43.900241,46.237866,"EUROPE"
"4000",25.113488,42.899255,"EUROPE"
"4001",-0.09018,44.09504,"EUROPE"
"4002",28.88854,45.314991,"EUROPE"
"4003",44.489347,40.800678,"ASIA"
"4004",57.03248,52.958986,"EUROPE"
"4005",4.20719,46.17664,"EUROPE"
"4006",16.540913,39.334759,"EUROPE"
"4007",27.906538,46.960243,"EUROPE"
"4008",-1.76206,41.731467,"EUROPE"
"4009",-2.74537,40.938456,"EUROPE"
"4010",-3.210138,39.389981,"EUROPE"
"4011",20.64474,52.315217,"EUROPE"
"4012",20.939418,39.679642,"EUROPE"
"4013",23.548709,43.200867,"EUROPE"
"4014",-6.698735,42.483384,"EUROPE"
"4015",-0.850624,47.96421,"EUROPE"
"4016",45.272226,53.280533,"EUROPE"
"4017",38.963716,44.979894,"EUROPE"
"4018",0.42286,46.95526,"EUROPE"
"4019",19.796577,41.514508,"EUROPE"
"4020",25.562307,55.917777,"EUROPE"
"4021",32.694997,39.887233,"ASIA"
"4022",-3.761973,37.158777,"EUROPE"
"4023",27.094894,-26.682074,"AFRICA"
"4024",45.025695,40.790592,"ASIA"
"4025",-6.5907,39.489255,"EUROPE"
"4026",22.839972,44.616726,"EUROPE"
"4027",0.82205,43.69617,"EUROPE"
"4028",23.557707,43.310281,"EUROPE"
"4029",-1.09065,47.09671,"EUROPE"
"4030",44.05566,55.494589,"EUROPE"
"4031",17.669631,49.942424,"EUROPE"
"4032",-3.047515,41.185269,"EUROPE"
"4033",-0.631688,41.753673,"EUROPE"
"4034",16.056404,40.521975,"EUROPE"
"4035",18.014702,44.684562,"EUROPE"
"4036",44.803982,56.503365,"EUROPE"
"4037",13.727744,41.279313,"EUROPE"
"4038",27.286846,43.249313,"EUROPE"
"4039",-5.856914,40.274413,"EUROPE"
"4040",-2.800226,48.492684,"EUROPE"
"4041",71.406757,40.731596,"ASIA"
"4042",-0.414919,45.57118,"EUROPE"
"4043",20.30348,40.170771,"EUROPE"
"4044",19.527358,42.356677,"EUROPE"
"4045",21.406309,39.537095,"EUROPE"
"4046",28.614444,47.141667,"EUROPE"
"4047",22.085682,48.222073,"EUROPE"
"4048",19.371717,44.197357,"EUROPE"
"4049",5.6,52.3,"EUROPE"
"4050",27.976765,45.312907,"EUROPE"
"4051",21.35396,47.61526,"EUROPE"
"4052",21.400431,43.045847,"EUROPE"
"4053",9.49223,39.807466,"EUROPE"
"4054",13.521745,37.72039,"EUROPE"
"4055",49.231956,40.956398,"ASIA"
"4056",21.601965,45.189758,"EUROPE"
"4057",0.38118,42.99119,"EUROPE"
"4058",19.9543,46.88896,"EUROPE"
"4059",21.18737,46.67276,"EUROPE"
"4060",20.31813,46.43569,"EUROPE"
"4061",21.48307,47.00066,"EUROPE"
"4062",21.21061,47.10456,"EUROPE"
"4063",20.62293,48.45785,"EUROPE"
"4064",22.23039,48.30132,"EUROPE"
"4065",20.06421,47.30184,"EUROPE"
"4066",-6.462871,40.35289,"EUROPE"
"4067",10.203442,44.724063,"EUROPE"
"4068",-3.237395,42.679035,"EUROPE"
"4069",45.1195,54.729,"EUROPE"
"4070",-0.41023,43.20888,"EUROPE"
"4071",6.95196,46.29786,"EUROPE"
"4072",36.284728,49.805069,"EUROPE"
"4073",11.368,48.859001,"EUROPE"
"4074",20.838344,42.184789,"EUROPE"
"4075",-8.257213,39.167637,"EUROPE"
"4076",16.445628,38.662553,"EUROPE"
"4077",29.929535,-23.92576,"AFRICA"
"4078",-4.653903,36.814447,"EUROPE"
"4079",82.019289,18.874425,"ASIA"
"4080",-0.019512,16.228642,"AFRICA"
"4081",22.783672,42.82926,"EUROPE"
"4082",-5.579153,41.125183,"EUROPE"
"4083",2.246783,46.44122,"EUROPE"
"4084",-0.713595,40.818035,"EUROPE"
"4085",1.50117,47.24573,"EUROPE"
"4086",6.471925,36.231189,"AFRICA"
"4087",77.280029,10.613636,"ASIA"
"4088",22.788306,42.577054,"EUROPE"
"4089",4.45276,35.993296,"AFRICA"
"4090",-4.129498,39.124835,"EUROPE"
"4091",101.525063,13.941903,"ASIA"
"4092",27.952112,-25.877785,"AFRICA"
"4093",1.55657,46.51851,"EUROPE"
"4094",27.966732,-30.795062,"AFRICA"
"4095",45.767662,42.799315,"EUROPE"
"4096",1.96414,46.98435,"EUROPE"
"4097",6.33201,48.3761,"EUROPE"
"4098",105.005493,35.895596,"ASIA"
"4099",80.223778,12.917542,"ASIA"
"4100",3.66077,44.50984,"EUROPE"
"4101",17.570478,50.593288,"EUROPE"
"4102",-0.88548,45.01264,"EUROPE"
"4103",102.678123,16.068342,"ASIA"
"4104",8.997034,39.317029,"EUROPE"
"4105",19.494995,44.950638,"EUROPE"
"4106",20.682698,48.983841,"EUROPE"
"4107",73.797746,17.923412,"ASIA"
"4108",3.885656,36.368457,"AFRICA"
"4109",-4.184086,42.650105,"EUROPE"
"4110",25.962901,-24.557167,"AFRICA"
"4111",-4.303871,38.404888,"EUROPE"
"4112",31.253607,49.885441,"EUROPE"
"4113",0.47744,47.51255,"EUROPE"
"4114",5.918172,4.562194,"AFRICA"
"4115",0.28151,49.12494,"EUROPE"
"4116",0.97559,46.825,"EUROPE"
"4117",30.570894,50.946456,"EUROPE"
"4118",51.625073,54.116242,"EUROPE"
"4119",21.983139,39.610645,"EUROPE"
"4120",5.298098,46.739636,"EUROPE"
"4121",1.43008,46.64788,"EUROPE"
"4122",56.724237,52.126939,"EUROPE"
"4123",57.410543,52.229227,"EUROPE"
"4124",19.451627,48.425534,"EUROPE"
"4125",32.753847,51.571307,"EUROPE"
"4126",18.391651,49.535084,"EUROPE"
"4127",38.756103,51.916436,"EUROPE"
"4128",19.304518,51.386193,"EUROPE"
"4129",5.675023,47.981133,"EUROPE"
"4130",39.49955,51.224575,"EUROPE"
"4131",1.02759,49.6551,"EUROPE"
"4132",5.31513,47.40511,"EUROPE"
"4133",0.75528,44.21564,"EUROPE"
"4134",-5.458124,39.995259,"EUROPE"
"4135",-5.209403,39.936314,"EUROPE"
"4136",-4.628411,40.69356,"EUROPE"
"4137",44.142543,54.353187,"EUROPE"
"4138",42.8586,54.0649,"EUROPE"
"4139",44.3129,53.8994,"EUROPE"
"4140",2.620821,43.84414,"EUROPE"
"4141",49.047486,53.407628,"EUROPE"
"4142",35.19047,46.53059,"EUROPE"
"4143",22.22503,52.686594,"EUROPE"
"4144",78.167771,11.682384,"ASIA"
"4145",32.000756,46.983221,"EUROPE"
"4146",4.79147,48.52211,"EUROPE"
"4147",20.869821,51.966176,"EUROPE"
"4148",41.461802,51.264577,"EUROPE"
"4149",58.536474,53.380192,"EUROPE"
"4150",28.258124,45.208552,"EUROPE"
"4151",38.75948,55.12278,"EUROPE"
"4152",39.897605,53.734928,"EUROPE"
"4153",32.819939,46.615959,"EUROPE"
"4154",55.42651,53.917477,"EUROPE"
"4155",37.419364,51.188196,"EUROPE"
"4156",17.996706,44.762085,"EUROPE"
"4157",38.509483,53.193544,"EUROPE"
"4158",77.493046,12.906489,"ASIA"
"4159",25.130969,52.194451,"EUROPE"
"4160",17.812218,45.58178,"EUROPE"
"4161",45.637827,51.638231,"EUROPE"
"4162",-0.9587,44.35714,"EUROPE"
"4163",1.28089,49.32234,"EUROPE"
"4164",-1.62299,47.27441,"EUROPE"
"4165",-0.38014,45.47728,"EUROPE"
"4166",19.378845,44.408489,"EUROPE"
"4167",34.637448,49.953874,"EUROPE"
"4168",22.134348,43.202152,"EUROPE"
"4169",80.777541,51.658039,"ASIA"
"4170",45.570603,56.398888,"EUROPE"
"4171",63.00041,54.323858,"ASIA"
"4172",29.818293,53.73409,"EUROPE"
"4173",48.069319,46.346059,"EUROPE"
"4174",48.051111,46.781667,"EUROPE"
"4175",45.021734,48.707079,"EUROPE"
"4176",34.886342,50.932723,"EUROPE"
"4177",34.089853,45.013774,"EUROPE"
"4178",43.099483,57.311093,"EUROPE"
"4179",29.217367,49.923612,"EUROPE"
"4180",36.143486,55.745613,"EUROPE"
"4181",25.147858,50.073871,"EUROPE"
"4182",41.746458,54.971146,"EUROPE"
"4183",117.238282,39.071364,"ASIA"
"4184",36.820435,55.670695,"EUROPE"
"4185",15.169574,40.983043,"EUROPE"
"4186",-3.452915,38.619621,"EUROPE"
"4187",118.68995,37.092308,"ASIA"
"4188",34.515377,46.045215,"EUROPE"
"4189",39.967328,57.654859,"EUROPE"
"4190",35.282296,51.853526,"EUROPE"
"4191",31.500747,50.349958,"EUROPE"
"4192",19.21822,46.99794,"EUROPE"
"4193",16.629343,44.763748,"EUROPE"
"4194",19.88948,46.21632,"EUROPE"
"4195",-0.388197,41.297161,"EUROPE"
"4196",18.37572,46.52617,"EUROPE"
"4197",20.093456,45.716366,"EUROPE"
"4198",17.63231,48.2436,"EUROPE"
"4199",17.361918,45.247121,"EUROPE"
"4200",134.279784,46.746389,"ASIA"
"4201",-5.577587,40.542,"EUROPE"
"4202",-2.024262,40.297444,"EUROPE"
"4203",-3.502714,39.957194,"EUROPE"
"4204",43.5056,54.4197,"EUROPE"
"4205",45.3755,54.8331,"EUROPE"
"4206",-0.11082,45.14625,"EUROPE"
"4207",48.40348,54.32712,"EUROPE"
"4208",48.518147,55.200747,"EUROPE"
"4209",51.586683,55.141995,"EUROPE"
"4210",22.284433,48.75218,"EUROPE"
"4211",44.797291,48.780083,"EUROPE"
"4212",131.161086,44.402386,"ASIA"
"4213",40.797648,55.499301,"EUROPE"
"4214",43.45385,56.304583,"EUROPE"
"4215",44.342605,55.512206,"EUROPE"
"4216",51.463556,53.213684,"EUROPE"
"4217",11.055477,44.858276,"EUROPE"
"4218",16.273216,45.443882,"EUROPE"
"4219",43.855877,49.142401,"EUROPE"
"4220",46.241089,53.291158,"EUROPE"
"4221",4.36886,47.9872,"EUROPE"
"4222",52.002214,55.283528,"EUROPE"
"4223",27.586615,53.255352,"EUROPE"
"4224",28.687086,50.624065,"EUROPE"
"4225",37.016602,55.172363,"EUROPE"
"4226",21.733877,50.599999,"EUROPE"
"4227",-4.501869,38.407983,"EUROPE"
"4228",23.932339,51.497648,"EUROPE"
"4229",40.328561,48.306019,"EUROPE"
"4230",31.871347,51.082997,"EUROPE"
"4231",50.633858,53.208572,"EUROPE"
"4232",23.032673,54.649254,"EUROPE"
"4233",20.861237,51.23011,"EUROPE"
"4234",-7.91853,40.995113,"EUROPE"
"4235",27.242094,54.031528,"EUROPE"
"4236",37.079567,54.525182,"EUROPE"
"4237",29.945227,50.576896,"EUROPE"
"4238",20.968888,42.827867,"EUROPE"
"4239",25.510483,55.053925,"EUROPE"
"4240",39.506184,51.358195,"EUROPE"
"4241",41.865153,56.804022,"EUROPE"
"4242",61.012709,55.130995,"ASIA"
"4243",37.269188,49.192966,"EUROPE"
"4244",21.543653,40.84597,"EUROPE"
"4245",22.491382,40.274809,"EUROPE"
"4246",26.709786,45.347383,"EUROPE"
"4247",14.069435,41.855115,"EUROPE"
"4248",47.265571,54.799791,"EUROPE"
"4249",52.977249,51.731209,"EUROPE"
"4250",-1.529038,40.965483,"EUROPE"
"4251",39.170346,56.63547,"EUROPE"
"4252",43.721903,56.24244,"EUROPE"
"4253",24.233333,45.199999,"EUROPE"
"4254",6.780796,36.552109,"AFRICA"
"4255",41.992567,51.896294,"EUROPE"
"4256",37.297349,53.6978,"EUROPE"
"4257",32.984209,49.970638,"EUROPE"
"4258",32.657562,52.856448,"EUROPE"
"4259",27.670503,46.226189,"EUROPE"
"4260",36.474358,54.136357,"EUROPE"
"4261",4.09239,45.54414,"EUROPE"
"4262",58.421623,54.853894,"EUROPE"
"4263",30.184198,49.946736,"EUROPE"
"4264",34.315561,53.401122,"EUROPE"
"4265",24.507807,54.577215,"EUROPE"
"4266",34.711112,53.296552,"EUROPE"
"4267",36.591492,55.1138,"EUROPE"
"4268",22.133585,45.235365,"EUROPE"
"4269",21.768809,41.719883,"EUROPE"
"4270",49.89384,52.943022,"EUROPE"
"4271",40.674692,48.245762,"EUROPE"
"4272",-4.277089,42.342386,"EUROPE"
"4273",23.802152,44.311845,"EUROPE"
"4274",0.8469,47.09396,"EUROPE"
"4275",5.4952,48.49449,"EUROPE"
"4276",-0.78396,43.96532,"EUROPE"
"4277",-0.26597,48.38244,"EUROPE"
"4278",1.95631,49.50868,"EUROPE"
"4279",1.79234,49.86038,"EUROPE"
"4280",1.23478,46.11822,"EUROPE"
"4281",-1.923076,52.109467,"EUROPE"
"4282",75.244989,13.689496,"ASIA"
"4283",35.13637,51.027114,"EUROPE"
"4284",35.121356,50.980794,"EUROPE"
"4285",8.875744,47.514977,"EUROPE"
"4286",35.955421,-6.131829,"AFRICA"
"4287",24.752587,49.263988,"EUROPE"
"4288",25.024778,41.000644,"EUROPE"
"4289",34.747274,50.920175,"EUROPE"
"4290",24.397601,45.162642,"EUROPE"
"4291",33.882155,46.452216,"EUROPE"
"4292",139.504724,35.685427,"ASIA"
"4293",17.903837,44.291645,"EUROPE"
"4294",-0.692752,40.059758,"EUROPE"
"4295",0.25114,48.34886,"EUROPE"
"4296",36.239944,45.04467,"EUROPE"
"4297",18.038103,45.171392,"EUROPE"
"4298",4.33983,49.58901,"EUROPE"
"4299",23.595842,42.597898,"EUROPE"
"4300",-2.428112,42.688755,"EUROPE"
"4301",2.03745,45.78244,"EUROPE"
"4302",3.307021,47.520902,"EUROPE"
"4303",17.66555,47.29521,"EUROPE"
"4304",19.7862,47.67563,"EUROPE"
"4305",20.40576,47.16311,"EUROPE"
"4306",22.67433,47.93718,"EUROPE"
"4307",0.91789,47.93153,"EUROPE"
"4308",20.578918,44.477291,"EUROPE"
"4309",-2.163534,39.199735,"EUROPE"
"4310",40.9528,54.8223,"EUROPE"
"4311",2.10258,46.55962,"EUROPE"
"4312",7.228667,44.696833,"EUROPE"
"4313",6.63039,45.19926,"EUROPE"
"4314",21.116086,42.141483,"EUROPE"
"4315",22.275606,51.618675,"EUROPE"
"4316",33.955516,52.808324,"EUROPE"
"4317",-7.449729,43.074013,"EUROPE"
"4318",3.64908,46.680069,"EUROPE"
"4319",-6.062888,40.463781,"EUROPE"
"4320",-5.865707,41.078842,"EUROPE"
"4321",22.958947,53.620031,"EUROPE"
"4322",35.630029,53.7316,"EUROPE"
"4323",44.309985,49.576907,"EUROPE"
"4324",24.803625,42.371238,"EUROPE"
"4325",18.675278,45.544167,"EUROPE"
"4326",38.676373,53.671026,"EUROPE"
"4327",15.540193,40.819271,"EUROPE"
"4328",7.08779,47.62955,"EUROPE"
"4329",34.011709,44.731502,"EUROPE"
"4330",80.109849,6.853889,"ASIA"
"4331",30.802789,51.106955,"EUROPE"
"4332",45.880432,41.919116,"ASIA"
"4333",37.398964,47.72086,"EUROPE"
"4334",40.606147,49.178137,"EUROPE"
"4335",-4.312359,38.665969,"EUROPE"
"4336",46.319115,39.429468,"ASIA"
"4337",19.897525,44.263016,"EUROPE"
"4338",-7.7395,41.758825,"EUROPE"
"4339",-2.869802,38.592082,"EUROPE"
"4340",42.363605,55.457504,"EUROPE"
"4341",21.124975,51.384159,"EUROPE"
"4342",-4.255888,41.373514,"EUROPE"
"4343",24.56554,46.541688,"EUROPE"
"4344",23.587778,46.068333,"EUROPE"
"4345",14.311786,37.90004,"EUROPE"
"4346",23.396868,41.523305,"EUROPE"
"4347",5.992002,46.257091,"EUROPE"
"4348",43.436437,44.747702,"EUROPE"
"4349",-6.424363,37.507479,"EUROPE"
"4350",15.711005,49.262646,"EUROPE"
"4351",9.87524,46.156513,"EUROPE"
"4352",10.325003,46.087483,"EUROPE"
"4353",22.52038,44.811794,"EUROPE"
"4354",1.40131,48.971,"EUROPE"
"4355",2.38899,46.58314,"EUROPE"
"4356",22.311232,55.272978,"EUROPE"
"4357",15.910713,39.813726,"EUROPE"
"4358",-3.434162,43.094422,"EUROPE"
"4359",35.259939,46.662216,"EUROPE"
"4360",23.043611,48.133775,"EUROPE"
"4361",-2.28556,40.789202,"EUROPE"
"4362",38.28527,44.808951,"EUROPE"
"4363",-2.194775,39.365477,"EUROPE"
"4364",24.675352,45.135746,"EUROPE"
"4365",13.098547,41.448856,"EUROPE"
"4366",24.048495,44.357382,"EUROPE"
"4367",34.62543,45.094702,"EUROPE"
"4368",14.577926,46.981711,"EUROPE"
"4369",7.450337,45.419007,"EUROPE"
"4370",21.11024,47.83384,"EUROPE"
"4371",114.830047,40.800547,"ASIA"
"4372",20.43318,48.37412,"EUROPE"
"4373",6.42653,44.87291,"EUROPE"
"4374",1.29048,48.00063,"EUROPE"
"4375",35.098952,47.85166,"EUROPE"
"4376",20.54882,51.227261,"EUROPE"
"4377",8.53645,47.381113,"EUROPE"
"4378",-7.431763,42.332952,"EUROPE"
"4379",20.664124,51.7972,"EUROPE"
"4380",-8.031396,37.736271,"EUROPE"
"4381",-7.034722,42.426827,"EUROPE"
"4382",15.835573,40.651695,"EUROPE"
"4383",21.42733,40.083761,"EUROPE"
"4384",9.868763,45.110847,"EUROPE"
"4385",16.948111,40.882995,"EUROPE"
"4386",77.772207,23.348271,"ASIA"
"4387",28.44628,-15.359643,"AFRICA"
"4388",22.076242,37.307787,"EUROPE"
"4389",16.106644,-19.169016,"AFRICA"
"4390",25.628944,42.419622,"EUROPE"
"4391",29.472758,46.82647,"EUROPE"
"4392",-0.810621,40.229416,"EUROPE"
"4393",-5.062998,38.282413,"EUROPE"
"4394",26.57455,41.671607,"EUROPE"
"4395",-3.997389,40.216247,"EUROPE"
"4396",-0.08,40.31,"EUROPE"
"4397",2.75526,49.82836,"EUROPE"
"4398",32.476361,-25.853454,"AFRICA"
"4399",102.277684,15.001751,"ASIA"
"4400",39.208328,-6.792354,"AFRICA"
"4401",34.833333,-2.333333,"AFRICA"
"4402",-4.389032,37.064853,"EUROPE"
"4403",7.58777,44.04039,"EUROPE"
"4404",27.835285,-26.103683,"AFRICA"
"4405",102.175112,13.748578,"ASIA"
"4406",-6.522393,41.305981,"EUROPE"
"4407",-5.176284,33.421319,"AFRICA"
"4408",39.850069,47.338332,"EUROPE"
"4409",-7.471102,41.65829,"EUROPE"
"4410",56.182391,25.483399,"ASIA"
"4411",3.07543,45.22632,"EUROPE"
"4412",1.62357,46.80416,"EUROPE"
"4413",100.790653,14.614128,"ASIA"
"4414",18.42338,43.674485,"EUROPE"
"4415",24.644203,43.404665,"EUROPE"
"4416",56.351499,52.716863,"EUROPE"
"4417",0.97158,46.67387,"EUROPE"
"4418",29.149132,53.298363,"EUROPE"
"4419",1.21442,48.6493,"EUROPE"
"4420",0.419113,42.416699,"EUROPE"
"4421",-2.941934,40.500553,"EUROPE"
"4422",43.3505,54.3204,"EUROPE"
"4423",26.599899,42.582204,"EUROPE"
"4424",43.782757,43.453899,"EUROPE"
"4425",39.35253,51.744483,"EUROPE"
"4426",-3.588404,38.358348,"EUROPE"
"4427",26.22386,54.139037,"EUROPE"
"4428",56.622547,52.719724,"EUROPE"
"4429",28.769745,52.725663,"EUROPE"
"4430",3.99032,48.39876,"EUROPE"
"4431",28.956027,54.991375,"EUROPE"
"4432",27.126208,53.676007,"EUROPE"
"4433",16.49251,40.673435,"EUROPE"
"4434",26.228133,43.349143,"EUROPE"
"4435",57.055577,51.900114,"EUROPE"
"4436",34.924955,51.037104,"EUROPE"
"4437",52.236454,55.826583,"EUROPE"
"4438",43.7095,54.0012,"EUROPE"
"4439",-0.436072,48.190688,"EUROPE"
"4440",0.09856,45.87746,"EUROPE"
"4441",43.021563,43.965258,"EUROPE"
"4442",44.62,43.764722,"EUROPE"
"4443",-4.029327,40.201912,"EUROPE"
"4444",5.0599,47.70751,"EUROPE"
"4445",90.684231,26.127932,"ASIA"
"4446",33.89788,46.23281,"EUROPE"
"4447",3.25863,47.464395,"EUROPE"
"4448",40.0869,53.8376,"EUROPE"
"4449",21.16858,48.14741,"EUROPE"
"4450",43.886187,54.101857,"EUROPE"
"4451",20.27425,50.040822,"EUROPE"
"4452",109.902927,40.635281,"ASIA"
"4453",5.95,52.15,"EUROPE"
"4454",4.3,51.8,"EUROPE"
"4455",5.69925,44.8564,"EUROPE"
"4456",82.705522,49.911527,"ASIA"
"4457",34.938288,48.562685,"EUROPE"
"4458",-6.522187,40.060205,"EUROPE"
"4459",-7.199243,42.14426,"EUROPE"
"4460",-1.175537,40.806988,"EUROPE"
"4461",-4.484805,42.566575,"EUROPE"
"4462",-2.27314,40.075313,"EUROPE"
"4463",-1.853825,41.314324,"EUROPE"
"4464",15.649055,49.544841,"EUROPE"
"4465",58.625972,52.750013,"EUROPE"
"4466",40.092124,49.270152,"EUROPE"
"4467",63.63238,54.565983,"ASIA"
"4468",10.868294,44.783523,"EUROPE"
"4469",39.840428,52.634858,"EUROPE"
"4470",44.955743,52.977226,"EUROPE"
"4471",-3.861426,41.661041,"EUROPE"
"4472",28.336552,49.271234,"EUROPE"
"4473",18.814301,44.855593,"EUROPE"
"4474",-2.647791,41.059985,"EUROPE"
"4475",42.658771,51.438541,"EUROPE"
"4476",49.286537,55.324698,"EUROPE"
"4477",41.981929,51.339014,"EUROPE"
"4478",57.913078,51.627773,"EUROPE"
"4479",-1.498302,47.959272,"EUROPE"
"4480",57.402722,51.488987,"EUROPE"
"4481",40.106359,50.691586,"EUROPE"
"4482",37.385067,45.021306,"EUROPE"
"4483",24.484583,54.846212,"EUROPE"
"4484",25.506284,42.874267,"EUROPE"
"4485",86.321104,55.077828,"ASIA"
"4486",9.097219,44.851999,"EUROPE"
"4487",61.829269,54.901573,"ASIA"
"4488",-7.659097,42.008212,"EUROPE"
"4489",46.406837,52.273197,"EUROPE"
"4490",37.792169,49.944373,"EUROPE"
"4491",25.681291,43.468483,"EUROPE"
"4492",17.441682,45.905841,"EUROPE"
"4493",44.402253,49.779102,"EUROPE"
"4494",27.1881,42.735875,"EUROPE"
"4495",19.811738,44.853437,"EUROPE"
"4496",60.704352,55.755541,"ASIA"
"4497",14.121494,37.506678,"EUROPE"
"4498",31.947623,52.533356,"EUROPE"
"4499",38.959808,52.88076,"EUROPE"
"4500",-2.449393,42.062272,"EUROPE"
"4501",44.439614,52.823514,"EUROPE"
"4502",29.390642,49.805532,"EUROPE"
"4503",5.69208,46.87372,"EUROPE"
"4504",41.842943,52.657193,"EUROPE"
"4505",1.67047,48.21109,"EUROPE"
"4506",2.83165,44.36241,"EUROPE"
"4507",5.50775,47.1251,"EUROPE"
"4508",-0.22206,45.666,"EUROPE"
"4509",5.87329,45.33754,"EUROPE"
"4510",7.53769,47.24338,"EUROPE"
"4511",7.01685,46.29812,"EUROPE"
"4512",99.933,25.784,"ASIA"
"4513",5.76364,47.87922,"EUROPE"
"4514",37.099619,47.290536,"EUROPE"
"4515",13.469172,53.19463,"EUROPE"
"4516",-0.84321,47.60292,"EUROPE"
"4517",101.884588,36.569394,"ASIA"
"4518",118.438796,39.740822,"ASIA"
"4519",36.210748,47.188266,"EUROPE"
"4520",40.693468,54.187535,"EUROPE"
"4521",29.257599,45.22814,"EUROPE"
"4522",50.657778,53.281944,"EUROPE"
"4523",24.022926,54.608851,"EUROPE"
"4524",-7.868523,43.442957,"EUROPE"
"4525",4.914989,49.618815,"EUROPE"
"4526",4.7,51.9,"EUROPE"
"4527",0.45429,48.10645,"EUROPE"
"4528",10,3,"AFRICA"
"4529",11.666295,46.798042,"EUROPE"
"4530",-1.911443,39.797705,"EUROPE"
"4531",0.708618,41.601388,"EUROPE"
"4532",-2.610001,38.838094,"EUROPE"
"4533",34.133503,53.345346,"EUROPE"
"4534",4.325723,51.219982,"EUROPE"
"4535",4.132888,48.533085,"EUROPE"
"4536",25.690838,42.606378,"EUROPE"
"4537",2.629664,45.564777,"EUROPE"
"4538",20.285599,39.964496,"EUROPE"
"4539",33.457897,51.864082,"EUROPE"
"4540",18.613594,48.188972,"EUROPE"
"4541",3.65771,50.38776,"EUROPE"
"4542",39.529419,54.494506,"EUROPE"
"4543",-0.133537,41.051035,"EUROPE"
"4544",32.271814,53.065525,"EUROPE"
"4545",115.608025,39.953674,"ASIA"
"4546",23.448654,53.213876,"EUROPE"
"4547",-4.354277,39.527414,"EUROPE"
"4548",4.37849,48.9644,"EUROPE"
"4549",3.336881,44.512455,"EUROPE"
"4550",-6.68192,38.905162,"EUROPE"
"4551",23.793156,52.146015,"EUROPE"
"4552",23.782096,47.66658,"EUROPE"
"4553",25.87542,52.538445,"EUROPE"
"4554",25.223461,54.799812,"EUROPE"
"4555",-1.099629,39.501072,"EUROPE"
"4556",34.09808,53.165033,"EUROPE"
"4557",-7.2198,41.3154,"EUROPE"
"4558",37.384825,54.691803,"EUROPE"
"4559",49.042595,54.630067,"EUROPE"
