"","long","lat","continent"
"2578",18.1393,47.44393,"EUROPE"
"2579",-1.447238,43.336473,"EUROPE"
"2580",4.939361,49.425798,"EUROPE"
"2581",6.26549,48.89238,"EUROPE"
"2582",10.13062,46.26688,"EUROPE"
"2583",36.165106,49.745579,"EUROPE"
"2584",18.762784,42.533043,"EUROPE"
"2585",0.74183,48.53914,"EUROPE"
"2586",2.67565,47.8544,"EUROPE"
"2587",44.898601,48.730081,"EUROPE"
"2588",44.567661,48.472254,"EUROPE"
"2589",47.940935,41.436604,"EUROPE"
"2590",9.276617,39.272555,"EUROPE"
"2591",4.06773,47.87732,"EUROPE"
"2592",32.258152,48.301233,"EUROPE"
"2593",35.556583,32.458917,"ASIA"
"2594",-1.273695,46.833966,"EUROPE"
"2595",76.662053,12.377532,"ASIA"
"2596",22.74312,48.23412,"EUROPE"
"2597",-2.46476,48.48129,"EUROPE"
"2598",21.824312,39.074208,"EUROPE"
"2599",-0.772991,41.830049,"EUROPE"
"2600",9.919858,52.459095,"EUROPE"
"2601",2.79976,47.30022,"EUROPE"
"2602",2.63317,47.23154,"EUROPE"
"2603",2.06934,47.50737,"EUROPE"
"2604",74.141411,31.357082,"ASIA"
"2605",-1.159053,48.358286,"EUROPE"
"2606",42.787483,52.840678,"EUROPE"
"2607",13.479095,41.459325,"EUROPE"
"2608",43.921023,43.618737,"EUROPE"
"2609",26.096811,44.477034,"EUROPE"
"2610",23.405337,48.488181,"EUROPE"
"2611",35.42137,32.482477,"ASIA"
"2612",110.316376,-7.81886,"ASIA"
"2613",36.76292,51.405255,"EUROPE"
"2614",55.95,53.070278,"EUROPE"
"2615",72.660544,49.813036,"ASIA"
"2616",3.477,49.08193,"EUROPE"
"2617",32.092965,50.209067,"EUROPE"
"2618",9.066125,39.266678,"EUROPE"
"2619",3.580997,45.816217,"EUROPE"
"2620",38.843523,54.906736,"EUROPE"
"2621",80.092377,8.212822,"ASIA"
"2622",45.691276,50.464537,"EUROPE"
"2623",-0.231863,47.333995,"EUROPE"
"2624",17.429508,40.722466,"EUROPE"
"2625",45.754702,50.509424,"EUROPE"
"2626",18.566857,52.932092,"EUROPE"
"2627",44.462855,48.390276,"EUROPE"
"2628",-0.97698,46.47585,"EUROPE"
"2629",-8.669586,37.959358,"EUROPE"
"2630",61.685578,55.271559,"ASIA"
"2631",-1.237766,44.14378,"EUROPE"
"2632",53.092851,54.855026,"EUROPE"
"2633",27.23241,48.094952,"EUROPE"
"2634",0.986768,45.054461,"EUROPE"
"2635",-8.195387,43.234856,"EUROPE"
"2636",0.659794,41.814767,"EUROPE"
"2637",2.5742,48.53828,"EUROPE"
"2638",37.635664,48.529034,"EUROPE"
"2639",5.52594,44.01735,"EUROPE"
"2640",0.17824,44.17518,"EUROPE"
"2641",2.56943,47.26056,"EUROPE"
"2642",2.97998,48.67623,"EUROPE"
"2643",1.75795,47.35291,"EUROPE"
"2644",3.13806,47.54334,"EUROPE"
"2645",3.58607,48.05059,"EUROPE"
"2646",2.81206,47.08577,"EUROPE"
"2647",3.23374,48.49555,"EUROPE"
"2648",5.779019,45.226341,"EUROPE"
"2649",72.877148,21.315213,"ASIA"
"2650",7.671887,48.696024,"EUROPE"
"2651",15.584114,45.12085,"EUROPE"
"2652",-6.997213,40.783342,"EUROPE"
"2653",56.469813,53.890754,"EUROPE"
"2654",44.688961,42.04206,"ASIA"
"2655",0.7395,45.561808,"EUROPE"
"2656",42.652279,47.929573,"EUROPE"
"2657",53.380315,51.653622,"EUROPE"
"2658",18.850849,43.600808,"EUROPE"
"2659",0.210172,41.735522,"EUROPE"
"2660",-8.490713,40.742864,"EUROPE"
"2661",22.809616,50.118224,"EUROPE"
"2662",23.237403,50.105444,"EUROPE"
"2663",13.392335,46.617859,"EUROPE"
"2664",23.3988,50.444619,"EUROPE"
"2665",6.053978,48.045078,"EUROPE"
"2666",108.802628,18.69812,"ASIA"
"2667",-0.28632,45.11116,"EUROPE"
"2668",83.712289,53.244974,"ASIA"
"2669",3.32466,49.37943,"EUROPE"
"2670",71.420047,51.112917,"ASIA"
"2671",1.26595,47.50718,"EUROPE"
"2672",33.488766,51.41029,"EUROPE"
"2673",41.620037,52.302223,"EUROPE"
"2674",65.455997,55.41632,"ASIA"
"2675",19.246243,51.229224,"EUROPE"
"2676",0.585257,47.913828,"EUROPE"
"2677",32.067357,47.554076,"EUROPE"
"2678",3.724365,46.280766,"EUROPE"
"2679",30.995227,48.002493,"EUROPE"
"2680",51.685765,53.863708,"EUROPE"
"2681",41.125794,51.609773,"EUROPE"
"2682",25.828672,44.449257,"EUROPE"
"2683",46.8116,52.7778,"EUROPE"
"2684",46.693602,52.663624,"EUROPE"
"2685",-2.230947,37.597238,"EUROPE"
"2686",5.77037,48.40292,"EUROPE"
"2687",18.643372,42.764011,"EUROPE"
"2688",32.482155,51.521753,"EUROPE"
"2689",-3.689639,40.546964,"EUROPE"
"2690",-1.337185,47.606882,"EUROPE"
"2691",2.44285,44.35321,"EUROPE"
"2692",12.168306,45.992873,"EUROPE"
"2693",13.713623,41.63297,"EUROPE"
"2694",52.338703,55.7146,"EUROPE"
"2695",-5.855255,42.743557,"EUROPE"
"2696",78.392928,53.171183,"ASIA"
"2697",46.436935,51.758844,"EUROPE"
"2698",100.579911,25.825898,"ASIA"
"2699",54.784341,54.556706,"EUROPE"
"2700",23.111573,42.0931,"EUROPE"
"2701",80.497938,50.376553,"ASIA"
"2702",48.498686,55.850083,"EUROPE"
"2703",17.18903,49.583745,"EUROPE"
"2704",15.241971,40.621048,"EUROPE"
"2705",53.460825,55.892599,"EUROPE"
"2706",82.412428,54.388651,"ASIA"
"2707",3.991243,45.93543,"EUROPE"
"2708",-0.54223,45.50253,"EUROPE"
"2709",44.556988,50.79927,"EUROPE"
"2710",46.208456,45.773447,"EUROPE"
"2711",16.796184,49.538238,"EUROPE"
"2712",17.11777,47.23228,"EUROPE"
"2713",0.055584,46.156018,"EUROPE"
"2714",55.926255,53.634722,"EUROPE"
"2715",45.923673,45.59197,"EUROPE"
"2716",19.948445,48.578621,"EUROPE"
"2717",37.656707,51.550127,"EUROPE"
"2718",32.37483,49.496885,"EUROPE"
"2719",39.610188,51.606062,"EUROPE"
"2720",3.582514,47.309032,"EUROPE"
"2721",48.157768,56.406487,"EUROPE"
"2722",-8.266417,38.217485,"EUROPE"
"2723",1.51633,43.86028,"EUROPE"
"2724",9.826342,45.769389,"EUROPE"
"2725",59.836413,54.33097,"ASIA"
"2726",12.887109,45.854214,"EUROPE"
"2727",-6.722597,42.632223,"EUROPE"
"2728",52.220877,53.664477,"EUROPE"
"2729",20.443864,51.567126,"EUROPE"
"2730",2.31476,48.36749,"EUROPE"
"2731",1.74043,49.42289,"EUROPE"
"2732",57.873997,53.693615,"EUROPE"
"2733",33.429536,50.620017,"EUROPE"
"2734",13.083333,42.35,"EUROPE"
"2735",17.341496,49.249161,"EUROPE"
"2736",32.115325,53.247892,"EUROPE"
"2737",-6.878575,42.245614,"EUROPE"
"2738",27.46888,47.191247,"EUROPE"
"2739",30.52706,39.759866,"ASIA"
"2740",16.359958,46.335347,"EUROPE"
"2741",-1.010441,46.934029,"EUROPE"
"2742",5.34265,45.1828,"EUROPE"
"2743",4.531603,47.905687,"EUROPE"
"2744",-4.66567,42.978881,"EUROPE"
"2745",14.979225,45.791446,"EUROPE"
"2746",-0.23704,46.648411,"EUROPE"
"2747",-1.652485,38.985469,"EUROPE"
"2748",6.08828,47.09386,"EUROPE"
"2749",1.82513,44.84915,"EUROPE"
"2750",1.15732,47.50515,"EUROPE"
"2751",4.52167,47.46202,"EUROPE"
"2752",-1.358734,37.902859,"EUROPE"
"2753",20.665149,47.895586,"EUROPE"
"2754",20.616984,48.246604,"EUROPE"
"2755",14.210876,46.274767,"EUROPE"
"2756",-1.793777,41.217892,"EUROPE"
"2757",-0.24065,46.297711,"EUROPE"
"2758",-0.24972,42.619325,"EUROPE"
"2759",0.76,46.32,"EUROPE"
"2760",19.395381,52.467888,"EUROPE"
"2761",-3.530834,39.251869,"EUROPE"
"2762",18.653323,47.266462,"EUROPE"
"2763",20.52631,46.8565,"EUROPE"
"2764",20.97553,46.35556,"EUROPE"
"2765",2.83672,48.01481,"EUROPE"
"2766",47.8629,53.5567,"EUROPE"
"2767",49.6662,53.1993,"EUROPE"
"2768",29.621177,46.220107,"EUROPE"
"2769",30.423745,46.252631,"EUROPE"
"2770",7.00714,51.771473,"EUROPE"
"2771",-0.40853,48.54735,"EUROPE"
"2772",2.22294,47.02791,"EUROPE"
"2773",1.77173,47.67482,"EUROPE"
"2774",1.36347,47.97925,"EUROPE"
"2775",1.64955,48.65833,"EUROPE"
"2776",3.37966,48.86862,"EUROPE"
"2777",33.8832,52.4492,"EUROPE"
"2778",2.7305,48.41362,"EUROPE"
"2779",1.68464,48.87993,"EUROPE"
"2780",112.553201,37.864243,"ASIA"
"2781",1.93098,44.15829,"EUROPE"
"2782",27.035446,45.839293,"EUROPE"
"2783",10.887317,43.555778,"EUROPE"
"2784",39.840261,43.634802,"ASIA"
"2785",36.046387,34.846228,"ASIA"
"2786",27.481255,46.833226,"EUROPE"
"2787",14.541667,46.425,"EUROPE"
"2788",8.434568,45.315048,"EUROPE"
"2789",73.351701,51.25892,"ASIA"
"2790",29.061345,49.234416,"EUROPE"
"2791",64.388938,55.945884,"ASIA"
"2792",61.600883,55.113603,"ASIA"
"2793",49.4196,53.505883,"EUROPE"
"2794",61.407853,54.38015,"ASIA"
"2795",42.38389,48.717462,"EUROPE"
"2796",-5.381195,43.498857,"EUROPE"
"2797",21.572964,52.055485,"EUROPE"
"2798",-3.687658,41.773323,"EUROPE"
"2799",-1.354797,40.787386,"EUROPE"
"2800",-4.080215,41.015625,"EUROPE"
"2801",81.271379,52.489426,"ASIA"
"2802",60.202291,55.496626,"ASIA"
"2803",11.050149,45.858782,"EUROPE"
"2804",53.987997,57.055218,"EUROPE"
"2805",43.43573,56.234524,"EUROPE"
"2806",44.230766,43.315121,"EUROPE"
"2807",7.363781,48.740614,"EUROPE"
"2808",51.830385,55.654003,"EUROPE"
"2809",4.314703,45.645725,"EUROPE"
"2810",17.765038,52.122048,"EUROPE"
"2811",113.301858,40.119239,"ASIA"
"2812",5.00083,45.80393,"EUROPE"
"2813",17.645168,46.720672,"EUROPE"
"2814",25.975492,51.682914,"EUROPE"
"2815",41.273734,52.735197,"EUROPE"
"2816",15.617795,50.519491,"EUROPE"
"2817",15.698978,49.916659,"EUROPE"
"2818",-7.252847,43.268812,"EUROPE"
"2819",22.074816,37.047877,"EUROPE"
"2820",-2.431766,38.519505,"EUROPE"
"2821",45.953092,55.454806,"EUROPE"
"2822",58.127674,52.543726,"EUROPE"
"2823",30.449582,47.725323,"EUROPE"
"2824",23.381046,54.167235,"EUROPE"
"2825",24.559862,45.698295,"EUROPE"
"2826",141.213673,40.64186,"ASIA"
"2827",46.304265,56.050895,"EUROPE"
"2828",6.655421,48.456585,"EUROPE"
"2829",55.943078,52.96091,"EUROPE"
"2830",45.762218,51.866431,"EUROPE"
"2831",41.277454,42.792476,"ASIA"
"2832",46.967689,54.271917,"EUROPE"
"2833",34.781254,41.461273,"ASIA"
"2834",44.061584,53.151606,"EUROPE"
"2835",41.752971,54.971367,"EUROPE"
"2836",34.616719,49.543981,"EUROPE"
"2837",19.592544,53.423854,"EUROPE"
"2838",50.039214,37.173862,"ASIA"
"2839",60.049197,55.125289,"ASIA"
"2840",106.696692,10.77914,"ASIA"
"2841",16.042819,44.638396,"EUROPE"
"2842",40.943849,55.97381,"EUROPE"
"2843",19.649445,53.194721,"EUROPE"
"2844",16.070878,52.598264,"EUROPE"
"2845",19.191028,52.619601,"EUROPE"
"2846",61.063473,53.27044,"ASIA"
"2847",21.296327,44.84323,"EUROPE"
"2848",18.9142,46.77939,"EUROPE"
"2849",30.146243,51.372293,"EUROPE"
"2850",2.6086,49.30478,"EUROPE"
"2851",4.99885,46.37304,"EUROPE"
"2852",129.81793,42.993626,"ASIA"
"2853",49.901928,53.438163,"EUROPE"
"2854",1.24933,47.33556,"EUROPE"
"2855",47.525086,55.516448,"EUROPE"
"2856",14.358106,42.184909,"EUROPE"
"2857",23.675013,51.007326,"EUROPE"
"2858",-0.591481,48.292133,"EUROPE"
"2859",42.325595,47.494415,"EUROPE"
"2860",59.542005,52.642881,"ASIA"
"2861",61.350438,55.30816,"ASIA"
"2862",59.733122,55.218119,"EUROPE"
"2863",6.028198,47.471115,"EUROPE"
"2864",20.249129,44.907944,"EUROPE"
"2865",99.071343,25.21995,"ASIA"
"2866",50.306237,53.311491,"EUROPE"
"2867",47.883628,56.097103,"EUROPE"
"2868",56.397617,53.033809,"EUROPE"
"2869",39.056635,51.964347,"EUROPE"
"2870",19.241109,51.457811,"EUROPE"
"2871",21.391941,40.54563,"EUROPE"
"2872",21.571364,53.044801,"EUROPE"
"2873",15.306012,45.65027,"EUROPE"
"2874",22.980926,53.844585,"EUROPE"
"2875",58.995995,53.430695,"EUROPE"
"2876",33.982902,48.707822,"EUROPE"
"2877",-2.854445,42.610833,"EUROPE"
"2878",26.492292,42.482311,"EUROPE"
"2879",21.386292,52.3569,"EUROPE"
"2880",5.912683,48.183915,"EUROPE"
"2881",39.467949,53.207212,"EUROPE"
"2882",34.736426,45.449611,"EUROPE"
"2883",38.761147,48.049548,"EUROPE"
"2884",37.696312,51.415326,"EUROPE"
"2885",31.440767,49.271552,"EUROPE"
"2886",45.406272,43.615201,"EUROPE"
"2887",16.176657,40.999504,"EUROPE"
"2888",56.382951,52.961205,"EUROPE"
"2889",82.310564,53.797522,"ASIA"
"2890",40.078113,47.257707,"EUROPE"
"2891",48.826107,54.488518,"EUROPE"
"2892",-1.41428,39.666997,"EUROPE"
"2893",33.875301,49.24185,"EUROPE"
"2894",6.353525,44.086727,"EUROPE"
"2895",35.16578,49.720983,"EUROPE"
"2896",49.191753,55.728245,"EUROPE"
"2897",-6.890278,40.286233,"EUROPE"
"2898",13.730393,50.424123,"EUROPE"
"2899",84.438513,52.634987,"ASIA"
"2900",58.870384,53.892573,"EUROPE"
"2901",58.158249,51.911034,"EUROPE"
"2902",17.50643,46.47981,"EUROPE"
"2903",13.332532,42.272388,"EUROPE"
"2904",10.541881,49.272171,"EUROPE"
"2905",62.084289,55.249374,"ASIA"
"2906",0.226705,47.486074,"EUROPE"
"2907",41.351868,54.917176,"EUROPE"
"2908",54.531494,51.052135,"ASIA"
"2909",4.448031,47.542488,"EUROPE"
"2910",55.868191,52.733425,"EUROPE"
"2911",-7.552364,39.885166,"EUROPE"
"2912",0.12864,48.6236,"EUROPE"
"2913",25.065737,43.377935,"EUROPE"
"2914",21.432869,49.733076,"EUROPE"
"2915",-7.054689,40.996992,"EUROPE"
"2916",18.940433,51.597523,"EUROPE"
"2917",125.3268,43.79727,"ASIA"
"2918",0.616186,45.769466,"EUROPE"
"2919",16.941515,43.752597,"EUROPE"
"2920",37.347081,51.503778,"EUROPE"
"2921",19.334153,48.779112,"EUROPE"
"2922",32.628729,50.21936,"EUROPE"
"2923",11.225161,44.266422,"EUROPE"
"2924",54.008611,54.821831,"EUROPE"
"2925",38.735878,51.91133,"EUROPE"
"2926",39.799297,46.1358,"EUROPE"
"2927",-0.509152,46.804777,"EUROPE"
"2928",2.30675,45.227187,"EUROPE"
"2929",5.62887,47.2709,"EUROPE"
"2930",19.5221,47.6048,"EUROPE"
"2931",21.882875,45.295525,"EUROPE"
"2932",16.13305,46.2517,"EUROPE"
"2933",3.638658,46.804114,"EUROPE"
"2934",26.232489,44.535548,"EUROPE"
"2935",11.297288,43.403878,"EUROPE"
"2936",17.959809,49.363126,"EUROPE"
"2937",47.373881,46.250177,"EUROPE"
"2938",21.918852,51.624176,"EUROPE"
"2939",18.034235,50.502098,"EUROPE"
"2940",0.952348,44.813032,"EUROPE"
"2941",1.98222,43.31345,"EUROPE"
"2942",41.710322,54.025646,"EUROPE"
"2943",6.2573,49.13551,"EUROPE"
"2944",44.051257,56.281217,"EUROPE"
"2945",40.374377,51.266423,"EUROPE"
"2946",40.702582,56.236944,"EUROPE"
"2947",29.424547,45.968566,"EUROPE"
"2948",106.799532,10.878198,"ASIA"
"2949",18.773122,53.023639,"EUROPE"
"2950",46.154958,48.31782,"EUROPE"
"2951",22.023919,40.174451,"EUROPE"
"2952",52.480294,55.011915,"EUROPE"
"2953",43.850763,52.557481,"EUROPE"
"2954",5.542634,46.226276,"EUROPE"
"2955",58.923519,52.720055,"ASIA"
"2956",42.506924,49.577244,"EUROPE"
"2957",46.837548,48.147964,"EUROPE"
"2958",84.373153,52.365184,"ASIA"
"2959",40.058637,47.892538,"EUROPE"
"2960",27.759027,50.15354,"EUROPE"
"2961",45.488,50.664744,"EUROPE"
"2962",22.877762,47.793333,"EUROPE"
"2963",22.800141,47.231357,"EUROPE"
"2964",22.508343,46.973602,"EUROPE"
"2965",23.587468,47.660082,"EUROPE"
"2966",20.974361,49.325265,"EUROPE"
"2967",5.950047,47.262879,"EUROPE"
"2968",23.154989,50.983069,"EUROPE"
"2969",40.87725,54.322777,"EUROPE"
"2970",56.921405,53.162571,"EUROPE"
"2971",16.122667,52.108398,"EUROPE"
"2972",24.016069,54.418902,"EUROPE"
"2973",48.759737,52.023553,"EUROPE"
"2974",20.743,48.605,"EUROPE"
"2975",112.043283,37.443882,"ASIA"
"2976",-2.588482,38.390379,"EUROPE"
"2977",1.00706,48.4719,"EUROPE"
"2978",23.5298,54.675346,"EUROPE"
"2979",42.019445,56.505616,"EUROPE"
"2980",19.530254,53.816379,"EUROPE"
"2981",-7.241189,39.925744,"EUROPE"
"2982",4.68295,47.08255,"EUROPE"
"2983",41.104551,54.961137,"EUROPE"
"2984",21.399176,45.508438,"EUROPE"
"2985",17.196626,51.754659,"EUROPE"
"2986",14.519125,41.509855,"EUROPE"
"2987",-6.686354,37.301605,"EUROPE"
"2988",34.530172,51.381293,"EUROPE"
"2989",18.787714,52.880332,"EUROPE"
"2990",21.995567,52.789272,"EUROPE"
"2991",53.427412,55.621834,"EUROPE"
"2992",39.111448,50.592675,"EUROPE"
"2993",100.412721,38.471803,"ASIA"
"2994",-1.76435,47.50811,"EUROPE"
"2995",7.652342,45.753054,"EUROPE"
"2996",20.131899,45.794598,"EUROPE"
"2997",0.65217,46.292935,"EUROPE"
"2998",2.89262,47.65429,"EUROPE"
"2999",5.29391,49.1643,"EUROPE"
"3000",19.375428,42.017795,"EUROPE"
"3001",2.092589,46.075917,"EUROPE"
"3002",13.664083,42.955414,"EUROPE"
"3003",-0.075539,45.307939,"EUROPE"
"3004",3.33658,45.88982,"EUROPE"
"3005",-0.79758,46.66429,"EUROPE"
"3006",1.761703,47.82878,"EUROPE"
"3007",6.300735,45.763027,"EUROPE"
"3008",6.029903,46.980087,"EUROPE"
"3009",20.522,50.6101,"EUROPE"
"3010",6.143631,47.629316,"EUROPE"
"3011",5.34373,47.82261,"EUROPE"
"3012",5.708899,48.543846,"EUROPE"
"3013",1.957967,45.106042,"EUROPE"
"3014",5.77525,47.64268,"EUROPE"
"3015",7.83048,48.84199,"EUROPE"
"3016",2.48707,47.74671,"EUROPE"
"3017",9.623809,44.37347,"EUROPE"
"3018",17.40231,46.67663,"EUROPE"
"3019",6.717067,48.005941,"EUROPE"
"3020",-8.512691,40.114032,"EUROPE"
"3021",12.538226,47.001468,"EUROPE"
"3022",21.412954,40.791704,"EUROPE"
"3023",21.323069,46.182412,"EUROPE"
"3024",15.651024,44.858554,"EUROPE"
"3025",2.9946,46.272228,"EUROPE"
"3026",11.549926,44.428483,"EUROPE"
"3027",6.28364,45.06006,"EUROPE"
"3028",1.723226,45.123941,"EUROPE"
"3029",21.430366,41.993946,"EUROPE"
"3030",15.629802,45.889769,"EUROPE"
"3031",0.98799,49.35411,"EUROPE"
"3032",3.149786,47.006219,"EUROPE"
"3033",9.02044,46.01794,"EUROPE"
"3034",17.837222,46.178611,"EUROPE"
"3035",13.871172,46.166256,"EUROPE"
"3036",4.760588,48.894226,"EUROPE"
"3037",1.645546,46.416559,"EUROPE"
"3038",6.112888,44.811187,"EUROPE"
"3039",5.48333,48.9333,"EUROPE"
"3040",6.660763,45.442062,"EUROPE"
"3041",0.486668,40.581521,"EUROPE"
"3042",-3.247415,42.414871,"EUROPE"
"3043",-5.127182,42.785307,"EUROPE"
"3044",-1.669589,40.722368,"EUROPE"
"3045",12.54,47,"EUROPE"
"3046",6.962,48.63348,"EUROPE"
"3047",21.95686,47.11455,"EUROPE"
"3048",20.88147,47.82888,"EUROPE"
"3049",21.4707,48.47715,"EUROPE"
"3050",21.57932,48.33231,"EUROPE"
"3051",18.60861,46.16167,"EUROPE"
"3052",42.5483,54.699,"EUROPE"
"3053",42.7551,54.7711,"EUROPE"
"3054",43.379036,52.429443,"EUROPE"
"3055",43.6465,52.2445,"EUROPE"
"3056",35.77376,53.968117,"EUROPE"
"3057",43.9965,52.3289,"EUROPE"
"3058",46.7291,54.4945,"EUROPE"
"3059",46.743,52.7956,"EUROPE"
"3060",46.9101,54.1805,"EUROPE"
"3061",46.9888,52.7395,"EUROPE"
"3062",47.1105,53.2525,"EUROPE"
"3063",47.1759,53.1312,"EUROPE"
"3064",47.2362,52.8497,"EUROPE"
"3065",47.3487,52.6345,"EUROPE"
"3066",14.290559,50.921598,"EUROPE"
"3067",3.28746,48.55881,"EUROPE"
"3068",29.559867,46.267959,"EUROPE"
"3069",29.444852,46.249391,"EUROPE"
"3070",22.45346,58.26497,"EUROPE"
"3071",37.658251,48.491823,"EUROPE"
"3072",6.972,51.539001,"EUROPE"
"3073",9.061465,54.178101,"EUROPE"
"3074",8.645229,48.154713,"EUROPE"
"3075",9.740285,49.106411,"EUROPE"
"3076",9.967666,51.48785,"EUROPE"
"3077",12.08378,50.887703,"EUROPE"
"3078",10.939116,46.860008,"EUROPE"
"3079",36.265452,49.249596,"EUROPE"
"3080",2.05377,45.61861,"EUROPE"
"3081",2.75911,49.03815,"EUROPE"
"3082",2.24724,42.63592,"EUROPE"
"3083",1.24633,48.04672,"EUROPE"
"3084",0.92672,48.26858,"EUROPE"
"3085",2.05679,47.43852,"EUROPE"
"3086",0.74415,45.1904,"EUROPE"
"3087",2.100893,43.333434,"EUROPE"
"3088",16.94052,47.251408,"EUROPE"
"3089",-0.55,39.23,"EUROPE"
"3090",41.711245,48.135059,"EUROPE"
"3091",6.07868,48.99606,"EUROPE"
"3092",41.546662,46.503538,"EUROPE"
"3093",39.386022,52.002254,"EUROPE"
"3094",-0.06297,44.87949,"EUROPE"
"3095",42.458797,52.250144,"EUROPE"
"3096",46.83004,56.085408,"EUROPE"
"3097",8.790764,50.613813,"EUROPE"
"3098",11.75282,45.817967,"EUROPE"
"3099",43.071337,54.851355,"EUROPE"
"3100",50.887187,56.187924,"EUROPE"
"3101",42.166112,56.276632,"EUROPE"
"3102",0.0375,47.681667,"EUROPE"
"3103",32.503308,50.306938,"EUROPE"
"3104",15.02604,51.566072,"EUROPE"
"3105",-0.62108,45.81632,"EUROPE"
"3106",15.336828,47.268884,"EUROPE"
"3107",39.736965,54.035703,"EUROPE"
"3108",20.205812,51.37674,"EUROPE"
"3109",47.526112,56.104043,"EUROPE"
"3110",31.020833,48.003721,"EUROPE"
"3111",26.805901,46.439108,"EUROPE"
"3112",50.624106,54.497038,"EUROPE"
"3113",29.445199,46.250924,"EUROPE"
"3114",-1.524127,47.618469,"EUROPE"
"3115",25.810381,49.025321,"EUROPE"
"3116",54.591064,54.296425,"EUROPE"
"3117",39.044035,54.935832,"EUROPE"
"3118",14.923647,45.384175,"EUROPE"
"3119",6.40434,45.6683,"EUROPE"
"3120",14.861307,51.771851,"EUROPE"
"3121",35.399682,33.191634,"ASIA"
"3122",80.237648,30.084578,"ASIA"
"3123",17.919739,43.6702,"EUROPE"
"3124",-7.884032,42.313739,"EUROPE"
"3125",13.807036,53.053613,"EUROPE"
"3126",35.928614,50.627744,"EUROPE"
"3127",40.093404,51.810284,"EUROPE"
"3128",45.121709,41.13294,"ASIA"
"3129",26.066675,53.107717,"EUROPE"
"3130",5.087768,46.037337,"EUROPE"
"3131",21.759422,52.428818,"EUROPE"
"3132",23.73233,52.859058,"EUROPE"
"3133",14.882673,40.881893,"EUROPE"
"3134",37.687218,55.736267,"EUROPE"
"3135",117.861443,36.480242,"ASIA"
"3136",1.30866,49.566528,"EUROPE"
"3137",30.232531,50.53651,"EUROPE"
"3138",25.728437,48.656374,"EUROPE"
"3139",50.754159,54.381286,"EUROPE"
"3140",25.064353,43.200281,"EUROPE"
"3141",117.184384,40.493203,"ASIA"
"3142",79.883621,52.839801,"ASIA"
"3143",22.696667,51.223056,"EUROPE"
"3144",0.15107,47.92527,"EUROPE"
"3145",16.002222,46.748611,"EUROPE"
"3146",14.825,46.658333,"EUROPE"
"3147",6.568275,47.546628,"EUROPE"
"3148",73.348567,53.714812,"ASIA"
"3149",45.882985,43.1573,"EUROPE"
"3150",18.649577,44.411328,"EUROPE"
"3151",23.982197,46.167786,"EUROPE"
"3152",15.381089,45.751569,"EUROPE"
"3153",38.148239,54.863003,"EUROPE"
"3154",-0.40632,46.135778,"EUROPE"
"3155",39.968718,53.048333,"EUROPE"
"3156",36.25854,51.744219,"EUROPE"
"3157",4.351571,49.4534,"EUROPE"
"3158",1.80778,47.2011,"EUROPE"
"3159",15.81004,48.441806,"EUROPE"
"3160",7.63505,48.8404,"EUROPE"
"3161",23.596512,45.997456,"EUROPE"
"3162",40.009333,55.984578,"EUROPE"
"3163",25.101753,54.388561,"EUROPE"
"3164",24.68403,52.211909,"EUROPE"
"3165",35.717184,49.860524,"EUROPE"
"3166",5.354487,45.569489,"EUROPE"
"3167",-0.078617,47.696307,"EUROPE"
"3168",0.291792,48.701144,"EUROPE"
"3169",42.45096,55.92064,"EUROPE"
"3170",22.407597,45.155682,"EUROPE"
"3171",21.822264,51.034408,"EUROPE"
"3172",-8.053414,37.456804,"EUROPE"
"3173",15.2,45.052466,"EUROPE"
"3174",27.365339,41.685909,"EUROPE"
"3175",18.241611,50.028475,"EUROPE"
"3176",0.238299,48.856906,"EUROPE"
"3177",-0.96957,46.046867,"EUROPE"
"3178",15.333571,40.454715,"EUROPE"
"3179",36.324294,50.064374,"EUROPE"
"3180",63.74276,57.00338,"ASIA"
"3181",32.277459,49.160001,"EUROPE"
"3182",23.661493,53.242673,"EUROPE"
"3183",23.77089,46.313235,"EUROPE"
"3184",45.3877,54.7385,"EUROPE"
"3185",1.324706,42.58755,"EUROPE"
"3186",37.130922,52.591093,"EUROPE"
"3187",37.608236,48.839324,"EUROPE"
"3188",34.418798,48.575398,"EUROPE"
"3189",21.264849,45.758726,"EUROPE"
"3190",10.158562,44.309875,"EUROPE"
"3191",33.150995,50.111682,"EUROPE"
"3192",10.675155,45.185092,"EUROPE"
"3193",22.125587,50.37455,"EUROPE"
"3194",24.931331,54.757921,"EUROPE"
"3195",31.811127,50.095442,"EUROPE"
"3196",10.612822,44.056614,"EUROPE"
"3197",55.560649,54.233697,"EUROPE"
"3198",21.228058,49.036793,"EUROPE"
"3199",43.147003,51.061131,"EUROPE"
"3200",25.30191,53.88199,"EUROPE"
"3201",35.249686,50.065913,"EUROPE"
"3202",39.345255,50.955602,"EUROPE"
"3203",30.988054,50.514862,"EUROPE"
"3204",0.298469,41.932115,"EUROPE"
"3205",39.5572,44.413317,"EUROPE"
"3206",42.810444,51.206628,"EUROPE"
"3207",16.431239,45.686305,"EUROPE"
"3208",41.798102,48.355488,"EUROPE"
"3209",35.15243,52.276203,"EUROPE"
"3210",18.337442,45.138378,"EUROPE"
"3211",-3.045409,41.673444,"EUROPE"
"3212",22.843238,41.987041,"EUROPE"
"3213",15.32443,50.523351,"EUROPE"
